REGIAO:;N
UF:;AM
ESTACAO:;MAUES
CODIGO (WMO):;A122
LATITUDE:;-3,39888888
LONGITUDE:;-57,6736111
ALTITUDE:;35
data,precip_total(mm),p_atmos(mB),p_atmos_max(mB),p_atmos_min(mB),temp_ar-bulbo_seco(C),temp_orvalho(C),temp_ar_max(C),temp_ar_min(C),temp_orvalho_max(C),temp_orvalho_min(C),umid_rel_max(%),umid_rel_min(%),umid_rel_ar(%),dir_vento_horario(gr),vento_rajada_max(m/s),vento_vel(m/s)
2010-02-17,0.88,1006.13,1006.48,1005.78,26.66,24.62,27.01,26.35,24.97,24.35,89.38,88.33,88.83,175.17,3.33,1.04
2010-02-18,0.01,1006.06,1006.38,1005.78,27.59,24.94,28.04,27.12,25.33,24.58,87.04,85.00,86.00,107.88,2.62,0.63
2010-02-19,0.39,1006.43,1006.73,1006.05,28.00,24.77,28.65,27.44,25.23,24.31,84.38,82.00,83.25,132.71,3.23,1.01
2010-02-20,0.00,1006.12,1006.42,1005.80,27.90,24.64,28.30,27.36,24.98,24.25,84.29,82.17,83.12,138.50,2.35,0.65
2010-02-21,0.35,1006.68,1006.95,1006.34,27.30,24.55,27.76,26.96,24.92,24.27,85.92,84.08,85.12,103.08,3.76,0.81
2010-02-22,0.01,1006.83,1007.12,1006.56,26.35,24.03,26.72,25.95,24.34,23.69,88.12,86.50,87.29,119.96,3.76,1.18
2010-02-23,0.12,1005.69,1006.02,1005.42,27.42,24.99,27.84,27.01,25.33,24.66,87.62,85.92,86.79,139.29,2.71,0.79
2010-02-24,0.00,1005.92,1006.33,1005.48,27.67,25.34,28.04,27.25,25.64,25.00,87.92,86.54,87.21,135.42,2.20,0.54
2010-02-25,0.71,1006.09,1006.45,1005.75,27.73,25.48,28.17,27.39,25.87,25.19,88.54,87.04,87.79,166.54,3.10,0.81
2010-02-26,1.47,1006.06,1006.43,1005.55,26.34,24.55,26.83,26.05,24.97,24.25,90.33,89.21,89.92,201.00,2.84,0.63
2010-02-27,0.18,1007.40,1007.75,1007.04,26.82,24.83,27.14,26.45,25.10,24.55,89.67,88.42,89.00,192.50,2.88,0.78
2010-02-28,0.18,1007.70,1007.98,1007.35,26.92,24.79,27.43,26.50,25.21,24.45,89.08,87.38,88.29,164.00,2.94,0.67
2010-03-01,0.18,1007.99,1008.31,1007.70,27.40,25.12,27.86,26.99,25.56,24.79,88.50,86.92,87.67,166.50,2.93,0.72
2010-03-02,0.12,1006.73,1007.05,1006.43,26.95,24.57,27.69,26.28,25.20,24.00,88.04,85.88,87.12,156.17,2.69,0.60
2010-03-03,0.07,1006.62,1006.94,1006.27,27.24,24.65,27.75,26.71,25.05,24.22,87.08,85.21,86.12,171.46,2.88,0.87
2010-03-04,1.30,1006.36,1006.73,1006.01,27.56,24.88,28.20,26.99,25.40,24.41,87.04,84.42,85.75,138.58,1.95,0.49
2010-03-05,0.35,1006.35,1006.73,1005.97,28.07,25.49,28.55,27.57,25.90,25.07,87.29,85.42,86.21,153.25,2.90,0.72
2010-03-06,0.06,1006.35,1006.71,1006.06,27.15,24.84,27.72,26.60,25.32,24.37,88.08,86.33,87.25,195.96,2.62,0.57
2010-03-07,0.01,1005.98,1006.32,1005.64,27.38,24.93,27.96,26.93,25.42,24.63,87.71,85.96,86.88,147.46,2.66,0.65
2010-03-08,0.38,1006.08,1006.46,1005.73,26.85,24.93,27.20,26.51,25.22,24.63,89.92,88.58,89.29,191.58,1.88,0.45
2010-03-09,0.64,1006.22,1006.54,1005.81,27.66,25.45,28.25,27.12,25.95,24.93,88.88,87.00,88.04,156.17,3.10,0.73
2010-03-10,0.00,1005.54,1005.93,1005.20,28.10,25.46,28.57,27.64,25.92,25.13,87.04,85.54,86.04,123.50,2.39,0.61
2010-03-11,0.80,1005.45,1005.82,1005.06,27.73,25.08,28.46,26.98,25.67,24.42,86.79,84.50,85.83,204.00,2.68,0.63
2010-03-12,0.00,1006.26,1006.62,1005.92,27.74,24.88,28.27,27.28,25.32,24.54,85.75,83.83,84.79,128.96,2.98,0.79
2010-03-13,0.03,1005.96,1006.27,1005.68,27.88,25.11,28.51,27.28,25.66,24.63,86.46,84.25,85.29,162.38,2.49,0.67
2010-03-14,0.20,1006.13,1006.47,1005.76,27.79,25.11,28.37,27.31,25.49,24.70,86.83,84.38,85.75,129.62,3.77,0.94
2010-03-15,0.52,1006.03,1006.37,1005.65,27.07,24.85,27.50,26.55,25.18,24.37,88.67,86.96,87.79,137.33,2.90,0.72
2010-03-16,0.66,1007.40,1007.73,1007.06,26.08,24.03,26.57,25.78,24.46,23.72,89.04,87.88,88.50,187.08,3.48,0.78
2010-03-17,0.12,1007.38,1007.76,1007.02,25.83,24.00,26.28,25.35,24.42,23.60,90.58,89.12,89.83,157.04,3.19,0.89
2010-03-18,0.04,1007.17,1007.48,1006.84,26.88,24.38,27.38,26.46,24.75,24.00,87.46,85.58,86.50,129.46,3.47,0.79
2010-03-19,0.08,1007.55,1007.87,1007.20,27.33,24.92,27.71,26.87,25.30,24.55,88.04,86.17,87.08,143.88,2.82,0.81
2010-03-20,0.23,1008.49,1008.80,1008.10,26.44,24.70,26.78,26.14,25.01,24.41,90.58,89.58,90.25,224.12,1.95,0.50
2010-03-21,0.03,1008.02,1008.43,1007.73,27.13,24.81,27.67,26.59,25.26,24.37,88.33,86.42,87.42,140.62,3.02,0.83
2010-03-22,0.44,1006.62,1006.91,1006.31,27.12,24.56,27.83,26.46,25.16,24.05,87.08,84.96,86.17,129.83,2.97,0.68
2010-03-23,0.00,1006.88,1007.21,1006.57,27.22,24.30,27.67,26.75,24.68,23.95,85.67,83.54,84.50,163.25,2.26,0.50
2010-03-24,0.08,1007.02,1007.32,1006.67,26.80,24.31,27.25,26.47,24.70,23.98,87.00,85.38,86.42,146.92,3.00,0.96
2010-03-25,0.51,1006.64,1006.99,1006.25,25.85,24.05,26.29,25.50,24.44,23.75,90.42,89.17,89.92,140.96,2.72,0.67
2010-03-26,0.01,1006.54,1006.94,1006.15,26.72,24.53,27.20,26.28,24.97,24.18,89.04,87.42,88.17,200.29,2.80,0.60
2010-03-27,1.07,1007.69,1007.98,1007.32,25.18,23.63,25.51,24.98,23.93,23.40,91.33,90.67,91.12,225.42,2.39,0.62
2010-03-28,0.01,1007.68,1008.07,1007.38,25.57,23.93,25.87,25.16,24.24,23.61,91.50,90.46,90.83,152.96,2.28,0.53
2010-03-29,0.73,1006.52,1006.91,1006.14,27.00,24.72,27.53,26.49,25.14,24.27,88.50,86.46,87.62,164.46,2.88,0.70
2010-03-30,0.17,1006.33,1006.75,1005.97,26.19,24.36,26.65,25.86,24.77,24.09,90.38,89.08,89.75,128.75,2.75,0.67
2010-03-31,0.01,1006.20,1006.57,1005.85,25.98,24.13,26.30,25.61,24.39,23.81,90.21,89.00,89.50,126.42,2.30,0.54
2010-04-01,0.77,1006.40,1006.72,1006.02,25.35,23.84,25.71,25.10,24.18,23.60,91.75,90.88,91.42,229.04,2.10,0.51
2010-04-02,1.12,1007.63,1007.93,1007.28,25.09,23.73,25.36,24.84,23.98,23.51,92.58,91.75,92.25,239.54,2.11,0.38
2010-04-03,0.03,1006.85,1007.20,1006.62,26.15,24.40,26.44,25.80,24.67,24.10,90.88,89.83,90.29,119.58,2.63,0.78
2010-04-04,1.04,1006.15,1006.50,1005.74,26.80,24.44,27.37,26.35,24.95,24.10,88.17,86.21,87.25,139.71,3.18,0.92
2010-04-05,0.07,1006.19,1006.55,1005.75,26.26,24.38,26.67,25.85,24.75,24.00,90.38,88.83,89.50,122.54,3.04,0.73
2010-04-06,0.00,1006.39,1006.74,1006.00,26.18,23.97,26.55,25.71,24.30,23.59,88.58,87.12,87.75,224.71,2.17,0.56
2010-04-07,5.16,1007.13,1007.43,1006.78,25.17,23.79,25.46,25.00,24.03,23.60,92.17,91.54,92.12,201.17,2.53,0.63
2010-04-08,0.01,1007.68,1008.03,1007.34,25.92,24.26,26.25,25.53,24.60,23.95,91.50,90.29,90.75,183.12,3.12,0.85
2010-04-09,1.12,1007.66,1008.02,1007.27,27.36,24.93,27.93,26.83,25.39,24.48,87.92,86.08,86.92,126.96,2.73,0.58
2010-04-10,1.28,1007.98,1008.29,1007.66,25.75,24.15,26.05,25.49,24.41,23.88,91.25,90.29,91.00,146.50,1.84,0.30
2010-04-11,0.30,1006.99,1007.35,1006.70,25.69,24.28,26.03,25.40,24.59,23.97,92.38,91.50,91.92,205.17,1.94,0.52
2010-04-12,0.03,1006.77,1007.11,1006.48,26.14,24.30,26.43,25.88,24.59,24.12,90.33,89.38,89.79,166.62,2.84,0.85
2010-04-13,0.15,1006.56,1006.85,1006.27,26.24,24.42,26.67,25.82,24.80,24.04,90.29,89.04,89.79,167.50,1.99,0.45
2010-04-14,1.62,1007.02,1007.38,1006.60,26.42,24.68,26.80,26.00,25.03,24.29,90.83,89.75,90.33,187.83,2.73,0.62
2010-04-15,0.53,1007.17,1007.47,1006.79,25.62,24.32,25.82,25.47,24.51,24.19,92.71,92.21,92.50,231.58,1.80,0.38
2010-04-16,0.03,1007.93,1008.21,1007.64,25.14,23.74,25.47,24.82,24.07,23.47,92.62,91.62,91.96,291.50,3.13,0.99
2010-04-17,0.00,1008.01,1008.33,1007.71,26.69,24.38,27.17,26.22,24.76,24.00,88.42,86.83,87.54,187.62,2.21,0.53
2010-04-18,0.00,1008.62,1008.88,1008.28,27.22,24.84,27.64,26.72,25.14,24.38,87.58,86.08,86.96,179.12,2.85,0.72
2010-04-19,0.01,1008.48,1008.82,1008.21,27.38,24.99,27.85,26.82,25.39,24.53,87.88,86.08,87.00,205.83,2.21,0.52
2010-04-20,0.18,1006.96,1007.30,1006.58,26.85,24.71,27.42,26.43,25.22,24.39,89.12,87.25,88.21,166.25,2.05,0.47
2010-04-21,0.67,1007.98,1008.28,1007.62,25.90,24.40,26.25,25.60,24.74,24.12,91.83,91.04,91.54,170.54,3.37,0.87
2010-04-22,0.00,1007.65,1008.03,1007.35,26.94,24.82,27.30,26.46,25.14,24.45,89.46,87.88,88.50,160.62,2.41,0.64
2010-04-23,0.18,1006.46,1006.84,1006.07,27.75,25.41,28.28,27.32,25.83,25.05,88.29,86.25,87.38,180.71,2.08,0.58
2010-04-24,0.29,1006.81,1007.18,1006.48,27.08,25.23,27.54,26.62,25.65,24.81,90.17,89.00,89.62,213.12,1.95,0.41
2010-04-25,0.00,1006.27,1006.65,1005.90,27.55,25.42,28.06,27.11,25.85,25.08,89.17,87.62,88.29,139.04,2.64,0.56
2010-04-26,0.18,1006.70,1007.06,1006.26,27.43,25.06,27.82,26.97,25.41,24.66,87.92,86.25,87.12,144.38,3.18,0.88
2010-04-27,0.18,1007.30,1007.60,1006.97,27.70,24.91,28.25,27.18,25.37,24.49,86.17,84.21,85.08,159.83,2.78,0.80
2010-04-28,3.38,1008.07,1008.40,1007.70,26.23,24.60,26.59,25.89,24.89,24.25,91.12,90.08,90.79,233.71,2.32,0.52
2010-04-29,1.61,1008.85,1009.25,1008.43,25.32,23.85,25.74,24.98,24.24,23.56,92.12,91.08,91.67,235.96,2.55,0.40
2010-04-30,0.69,1009.48,1009.79,1009.12,24.56,23.15,24.84,24.38,23.39,22.97,92.04,91.50,91.88,193.96,1.93,0.34
2010-05-01,0.01,1009.08,1009.42,1008.75,26.44,24.41,26.91,25.85,24.85,23.96,90.08,88.21,89.04,130.79,1.70,0.43
2010-05-02,0.02,1007.72,1008.07,1007.39,27.02,24.66,27.57,26.62,25.07,24.36,88.12,86.21,87.21,173.08,2.57,0.71
2010-05-03,0.12,1008.32,1008.62,1007.95,25.50,23.81,25.85,25.23,24.11,23.53,90.62,89.79,90.38,240.54,2.84,0.80
2010-05-04,0.67,1007.98,1008.35,1007.74,25.47,23.90,25.85,25.00,24.23,23.49,91.75,90.62,91.17,181.50,2.23,0.47
2010-05-05,0.01,1007.00,1007.31,1006.69,27.28,24.91,27.76,26.82,25.30,24.55,88.38,86.46,87.33,181.42,2.03,0.43
2010-05-06,1.81,1007.80,1008.13,1007.39,25.47,23.76,25.97,25.20,24.20,23.52,90.67,89.54,90.29,169.21,2.98,0.73
2010-05-07,0.08,1008.26,1008.63,1007.99,25.80,24.11,26.27,25.43,24.53,23.79,91.21,89.96,90.67,111.08,2.41,0.65
2010-05-08,0.00,1007.40,1007.71,1007.00,27.24,24.97,27.71,26.84,25.35,24.64,88.46,86.96,87.62,195.50,2.15,0.53
2010-05-09,0.57,1007.31,1007.65,1006.93,27.32,25.07,27.87,26.82,25.51,24.61,88.46,86.58,87.58,167.42,1.84,0.50
2010-05-10,0.46,1007.57,1007.88,1007.25,25.98,24.50,26.27,25.70,24.75,24.23,91.79,91.04,91.46,211.46,2.09,0.37
2010-05-11,0.00,1008.41,1008.71,1008.12,26.37,24.13,26.82,26.05,24.55,23.89,88.50,87.25,87.79,212.67,3.64,0.85
2010-05-12,0.00,1007.67,1007.98,1007.37,27.00,24.20,27.47,26.58,24.60,23.89,85.96,84.12,84.96,197.29,2.83,0.78
2010-05-13,1.63,1008.46,1008.77,1008.10,26.20,24.16,26.61,25.82,24.52,23.80,89.25,87.79,88.62,191.50,2.78,0.57
2010-05-14,0.29,1008.76,1009.05,1008.48,25.98,24.20,26.49,25.62,24.62,23.83,90.33,89.08,89.92,227.79,2.03,0.52
2010-05-15,1.47,1008.04,1008.38,1007.66,26.81,24.71,27.24,26.33,25.07,24.35,89.42,87.79,88.50,226.04,2.50,0.69
2010-05-16,0.08,1008.35,1008.72,1008.07,26.56,24.63,27.01,26.12,25.04,24.25,90.00,88.46,89.33,223.75,2.12,0.35
2010-05-17,0.03,1008.07,1008.39,1007.77,27.24,25.13,27.70,26.72,25.52,24.69,89.38,87.67,88.50,123.00,1.75,0.42
2010-05-18,0.01,1007.62,1007.90,1007.37,27.60,24.97,28.13,27.02,25.42,24.53,87.08,85.00,86.04,175.71,2.02,0.43
2010-05-19,0.00,1007.00,1007.26,1006.77,28.16,24.89,28.85,27.55,25.43,24.46,84.46,81.83,83.29,133.79,1.39,0.29
2010-05-20,0.01,1006.43,1006.72,1006.12,28.34,25.02,28.89,27.84,25.43,24.67,84.29,81.58,82.92,160.92,1.82,0.58
2010-05-21,0.02,1006.20,1006.51,1005.89,28.57,25.55,29.10,28.11,25.93,25.25,85.33,82.96,84.12,138.92,2.06,0.48
2010-05-22,0.62,1006.37,1006.76,1006.05,26.55,24.62,26.92,26.23,24.97,24.31,89.83,88.62,89.29,174.75,2.20,0.40
2010-05-23,0.62,1005.57,1005.88,1005.25,25.86,24.25,26.30,25.53,24.65,23.93,91.42,90.46,91.04,192.42,1.88,0.57
2010-05-24,0.16,1005.55,1005.82,1005.27,26.71,24.80,27.18,26.18,25.25,24.37,90.38,88.75,89.54,147.00,2.02,0.56
2010-05-25,0.43,1005.48,1005.84,1005.20,28.00,25.38,28.60,27.48,25.86,24.94,87.00,84.92,85.96,154.96,2.82,0.59
2010-05-26,0.07,1005.82,1006.15,1005.45,27.78,25.49,28.20,27.14,25.82,24.94,88.38,86.58,87.58,188.92,1.82,0.36
2010-05-27,0.38,1007.16,1007.46,1006.77,26.40,24.78,26.72,26.16,25.07,24.55,91.17,90.33,90.83,225.12,1.58,0.23
2010-05-28,0.06,1008.23,1008.55,1007.88,26.35,24.62,26.80,26.07,25.01,24.37,90.83,89.58,90.21,254.42,1.97,0.45
2010-05-29,0.38,1008.56,1008.84,1008.15,26.19,24.72,26.53,25.91,25.03,24.45,91.88,91.12,91.58,223.08,2.27,0.61
2010-05-30,0.03,1010.71,1010.99,1010.42,25.83,24.29,26.15,25.58,24.62,24.08,91.83,90.92,91.21,189.79,2.40,0.60
2010-05-31,0.00,1011.77,1012.07,1011.47,26.70,24.74,27.18,26.33,25.18,24.45,89.92,88.50,89.17,124.75,2.60,0.73
2010-06-01,0.00,1010.32,1010.60,1010.08,26.45,24.05,26.87,25.99,24.39,23.70,87.96,86.12,86.92,129.42,3.05,0.83
2010-06-02,0.02,1009.19,1009.52,1008.93,27.00,24.18,27.58,26.50,24.65,23.80,86.04,83.96,84.92,176.67,1.95,0.51
2010-06-03,0.12,1009.38,1009.65,1009.02,27.54,24.72,28.20,26.88,25.28,24.17,86.00,83.96,85.00,144.92,2.55,0.61
2010-06-04,0.41,1010.73,1011.09,1010.39,26.06,23.97,26.47,25.60,24.34,23.53,89.04,87.46,88.50,192.62,2.38,0.48
2010-06-05,0.60,1010.93,1011.31,1010.54,25.55,23.88,26.08,25.07,24.38,23.45,91.25,90.00,90.62,176.50,2.31,0.55
2010-06-06,0.78,1010.44,1010.77,1010.12,25.91,24.03,26.43,25.49,24.49,23.66,90.00,88.54,89.42,166.38,2.41,0.40
2010-06-07,0.01,1009.96,1010.27,1009.67,26.95,24.62,27.42,26.44,25.07,24.24,88.46,86.92,87.50,167.21,2.07,0.56
2010-06-08,0.01,1009.80,1010.08,1009.48,27.64,24.99,28.16,27.06,25.40,24.54,86.83,84.75,85.88,110.29,2.27,0.54
2010-06-09,0.23,1010.32,1010.65,1009.98,25.93,23.79,26.37,25.54,24.15,23.41,88.62,87.21,87.92,167.75,2.20,0.55
2010-06-10,0.55,1010.07,1010.37,1009.81,25.88,23.89,26.45,25.42,24.40,23.51,89.58,88.00,88.92,137.25,2.22,0.53
2010-06-11,0.58,1010.39,1010.72,1010.05,25.60,23.89,26.19,24.97,24.42,23.30,91.00,89.71,90.46,230.04,1.73,0.33
2010-06-12,0.93,1010.60,1010.94,1010.29,25.54,23.72,26.07,25.03,24.22,23.28,90.62,89.00,89.88,171.25,2.75,0.52
2010-06-13,0.00,1009.17,1009.46,1008.93,26.42,24.03,26.88,25.83,24.47,23.58,88.17,86.67,87.29,189.04,1.62,0.45
2010-06-14,0.01,1008.44,1008.69,1008.22,27.04,23.93,27.58,26.41,24.34,23.40,84.67,82.38,83.54,152.25,1.75,0.45
2010-06-15,0.49,1008.49,1008.80,1008.17,26.60,24.25,27.20,26.05,24.72,23.73,87.92,86.08,87.12,193.25,1.90,0.37
2010-06-16,0.06,1009.09,1009.38,1008.84,26.76,24.28,27.28,26.24,24.71,23.87,87.67,85.50,86.62,192.92,2.30,0.67
2010-06-17,0.01,1008.23,1008.50,1007.96,26.97,24.62,27.38,26.54,24.93,24.24,88.08,86.25,87.21,163.42,1.72,0.42
2010-06-18,0.03,1007.61,1007.88,1007.39,27.40,24.66,28.07,26.87,25.22,24.20,86.38,84.17,85.33,169.42,1.66,0.31
2010-06-19,0.48,1007.12,1007.41,1006.82,25.57,23.95,25.82,25.35,24.19,23.73,91.21,90.29,90.88,176.79,1.67,0.40
2010-06-20,0.00,1006.95,1007.18,1006.74,26.45,24.30,26.87,25.88,24.70,23.85,89.46,87.88,88.42,144.00,1.71,0.55
2010-06-21,0.00,1007.38,1007.63,1007.07,27.59,24.73,28.14,27.10,25.23,24.38,86.25,84.00,84.96,202.29,1.55,0.41
2010-06-22,1.52,1009.65,1009.98,1009.19,24.95,23.20,25.44,24.58,23.62,22.84,90.54,89.25,90.04,147.17,3.59,0.88
2010-06-23,0.02,1009.77,1010.08,1009.52,26.46,24.31,26.90,26.02,24.67,23.92,88.88,87.38,88.21,123.33,2.45,0.58
2010-06-24,0.01,1009.27,1009.52,1009.03,26.90,24.12,27.36,26.38,24.53,23.72,86.42,84.38,85.29,179.54,1.81,0.56
2010-06-25,0.03,1009.35,1009.61,1009.05,25.99,23.64,26.48,25.53,24.01,23.23,87.79,86.04,86.96,132.46,2.94,0.85
2010-06-26,0.04,1008.74,1009.02,1008.53,26.87,24.33,27.34,26.45,24.75,23.98,87.42,85.62,86.42,196.21,2.15,0.70
2010-06-27,0.01,1007.99,1008.22,1007.76,26.24,22.68,26.88,25.69,23.20,22.29,83.21,80.42,81.71,189.12,1.62,0.62
2010-06-28,0.00,1008.59,1008.81,1008.35,26.60,22.54,27.21,26.05,22.99,22.21,81.17,78.08,79.58,135.67,2.06,0.75
2010-06-29,0.01,1009.21,1009.45,1008.98,26.70,22.51,27.31,26.08,22.97,22.09,80.92,77.58,79.21,156.71,1.62,0.46
2010-06-30,0.00,1009.16,1009.37,1008.89,27.42,23.83,28.00,26.87,24.25,23.42,82.96,80.08,81.54,149.50,1.13,0.26
2010-07-01,0.00,1009.19,1009.45,1008.96,27.04,24.33,27.54,26.54,24.72,23.88,86.33,84.33,85.42,164.12,1.75,0.28
